use,2016-03-10T17:08:27Z,e365a1ab0be1c0475a0b8fb02a95cf8aabe,97c94ce3-83ce-48d2-8a54-904ed41b9843,validatorCheck,1,0,1,false
use,2016-03-10T17:08:27Z,e365a1ab0be1c0475a0b8fb02a95cf8aabe,ce68cea6-18db-46a4-8c66-661c12969380,audio,1,1,0,false
use,2016-03-10T17:08:27Z,e365a1ab0be1c0475a0b8fb02a95cf8aabe,ce68cea6-18db-46a4-8c66-661c12969380,audio,1,1,0,false
use,2016-03-10T17:08:27Z,e365a1ab0be1c0475a0b8fb02a95cf8aabe,1221c4d2-a747-4ce5-9115-92f78d1cc0c4,video,1,1,0,false
use,2016-03-10T17:08:27Z,e365a1ab0be1c0475a0b8fb02a95cf8aabe,1221c4d2-a747-4ce5-9115-92f78d1cc0c4,video,1,1,-1,true
use,2016-03-10T17:08:27Z,e365a1ab0be1c0475a0b8fb02a95cf8aabe,1221c4d2-a747-4ce5-9115-92f78d1cc0c4,video,1,1,0,false
use,2016-03-10T17:08:27Z,e365a1ab0be1c0475a0b8fb02a95cf8aabe,1221c4d2-a747-4ce5-9115-92f78d1cc0c4,video,1,1,-1,true
use,2016-03-10T17:08:27Z,e365a1ab0be1c0475a0b8fb02a95cf8aabe,ce3ae6e4-81da-44c0-8e8e-555e42498729,state,1,1,0,false
use,2016-03-10T17:08:27Z,e365a1ab0be1c0475a0b8fb02a95cf8aabe,aa72e50d-6cee-4e53-be06-a2fecbd1d892,update,1,1,0,false
use,2016-03-10T17:08:27Z,e365a1ab0be1c0475a0b8fb02a95cf8aabe,aa72e50d-6cee-4e53-be06-a2fecbd1d892,update,2,1,0,false
use,2016-03-10T17:08:27Z,e365a1ab0be1c0475a0b8fb02a95cf8aabe,aa72e50d-6cee-4e53-be06-a2fecbd1d892,update,2,1,-1,true
